stop_name,mainTrafficType,lat,lon
"Kostomlaty p.Řípem,rozc.",bus,50.3874359,14.33706
Kostrounek,bus,49.9694824,14.3823
Košátky,train,50.31712,14.6704235
Košetice,bus,49.5593376,15.1156578
"Košetice,rozc.Martinice u Onšova",bus,49.56854,15.1073208
Košice,bus,49.8954468,15.1504946
"Košice,rozc.",bus,49.8981056,15.1448288
Košík,bus,50.3160667,15.1356535
"Košík,Doubravany",bus,50.3063,15.1292257
"Košík,Tuchom",bus,50.32542,15.1410456
"Košťálov,křiž.k lomu",bus,50.5763435,15.383666
"Košťálov,Kundratice,střed",bus,50.5843048,15.4360666
"Košťálov,nám.",bus,50.5720177,15.4037256
Kotenčice,bus,49.735878,14.0936594
Kotlářka,tram,50.0695648,14.3629227
Kotopeky,bus,49.8583946,13.9230366
"Kotopeky,Tihava",bus,49.8508072,13.92479
"Kotopeky,Tihava,u mostu",bus,49.85199,13.92151
"Kotopeky,u bytovky",bus,49.85641,13.9250832
Kotorská,tram,50.05447,14.436738
Kounice,bus,50.1081963,14.8556423
Kounov,train,50.2161331,13.6654625
"Kounov,rozc.",bus,50.2144737,13.6660328
"Kounov,škola",bus,50.2135,13.6720486
"Kounov,u mostu",bus,50.2113647,13.6779547
Koupaliště Čakovice,trolleybus,50.1475754,14.5250692
Koupě,bus,49.5178642,13.9094391
"Koupě,Čepro",bus,49.51053,13.8978271
Kouřim,bus,50.00524,14.9727116
"Kouřim,rozc.Království",bus,50.0146,14.9682274
"Kouřim,ZŠ",bus,50.0014954,14.9736805
"Kouřim,Žel.st.",bus,50.0046234,14.9858
Kouty,bus,50.19319,15.1497173
Kováň,bus,50.4243,14.7784691
"Kováň,Podkováň",bus,50.418045,14.7842627
Kovanec,bus,50.4178429,14.7761488
Kovanice,bus,50.1695747,15.070961
"Kovanice,Chvalovice",bus,50.1611061,15.0828085
Kovárna,bus,50.1174622,14.4166059
Kováry,train,50.1894455,14.2454748
Kovářov,bus,49.51821,14.2786474
"Kovářov,Lašovice",bus,49.55361,14.2394543
"Kovářov,Onen Svět samoty",bus,49.561676,14.2322168
"Kovářov,Radvánov",bus,49.531414,14.2570133
"Kovářov,rozc.Klučenice 2.0",bus,49.5571938,14.2302771
"Kovářov,škola",bus,49.5161476,14.2818308
"Kovářov,Zahořany,rozc.1.1",bus,49.5465546,14.2474957
"Kovářov,Zlučín",bus,49.5381737,14.2549086
Kovářova - KD Mlejn,bus,50.0484352,14.3177834
Kovošrot,bus,50.061985,14.5422955
Kozárovice,bus,49.5585861,14.108736
"Kozárovice,kaple",bus,49.5558167,14.1070576
"Kozárovice,lom",bus,49.5542068,14.1010437
Kozlov,bus,49.734642,15.2929382
"Kozlov,Leština",bus,49.7491264,15.3002625
"Kozlov,Olešná",bus,49.7211647,15.291234
"Kozlov,Vrbka",bus,49.749836,15.2790041
"Kozlov,Vrbka,rozc.0.3",bus,49.7448921,15.2779465
Kozmice,bus,49.8253479,14.7959671
"Kozmice,Kácova Lhota",bus,49.81086,14.78788
Kozojedy,bus,49.9963379,14.8138924
"Kozojedy,Rozc.",bus,49.99179,14.8141518
Kozomín,bus,50.2372932,14.3722906
"Kozomín,Rozc.",bus,50.24056,14.372653
Kožlany,train,49.99366,13.5191536
"Kožlany,u školy",bus,49.994976,13.5467548
"Kožlany,u váhy",bus,49.9934425,13.53511
"Kožlany,žel.st.",bus,49.9916153,13.52454
Kožlí,bus,49.67026,15.2528009
"Kožlí,Bohumilice",bus,49.69299,15.253068
"Kožlí,Březina",bus,49.67223,15.257432
"Kožlí,Přemilovsko",bus,49.6876526,15.23695
"Kožlí,rozc.1.5",bus,49.6799431,15.2432127
"Kožlí,Sechov",bus,49.6976624,15.2380419
"Kožlí,Sechov,II",bus,49.6990929,15.2437
Krabčice,bus,50.40528,14.3015461
"Krabčice,Rovné,rozc.1.0",bus,50.40224,14.3037233
"Krabčice,Rovné,váha",bus,50.4002953,14.2983131
"Krabčice,Vesce,rozc.1.0",bus,50.4108734,14.2884083
Krahulčí,bus,50.1071,14.60406
Krakov,bus,50.1276855,14.4168005
Krakovany,bus,50.06866,15.3680487
"Krakovany,Božec",bus,50.07439,15.3649
"Krakovany,křiž.",bus,50.0663147,15.3728495
Krakovec,bus,50.020195,13.6374836
"Krakovec,u lipky",bus,50.0308876,13.6400337
"Krakovec,Zhoř,rozc.",bus,50.0276222,13.668993
Kralovice,bus,49.980648,13.4855547
Královice,bus,50.03693,14.6355839
Kralovice u Rakovníka,train,49.9888954,13.4899292
Královice u Zlonic,train,50.25974,14.0680246
"Královice,dvůr",bus,50.2641,14.0578585
"Kralovice,Mariánský Týnec",bus,49.9860039,13.465476
"Královice,rozc.",bus,50.2593,14.0717335
"Kralovice,Řemešín,rozc.",bus,49.98202,13.3890467
"Kralovice,Trojany",bus,49.9841728,13.4060249
"Kralovice,Trojany,rozc.",bus,49.98565,13.427022
"Kralovice,ZVŠ",bus,49.98009,13.4818029
Královická,bus,50.0649834,14.5158
Královka,tram,50.0848961,14.380744
Královský letohrádek,tram,50.0942268,14.4049978
"Kralupy n.Vlt.,Čechova",bus,50.2367973,14.2930193
"Kralupy n.Vlt.,Gymnázium",bus,50.2401,14.2997093
"Kralupy n.Vlt.,hřbitov",bus,50.23296,14.31092
"Kralupy n.Vlt.,Hybešova",bus,50.2321777,14.30108
"Kralupy n.Vlt.,Koupaliště",bus,50.25385,14.30831
"Kralupy n.Vlt.,Kovošrot",bus,50.2400475,14.33391
"Kralupy n.Vlt.,kulturní dům",bus,50.24711,14.31612
"Kralupy n.Vlt.,Lidové nám.",bus,50.23684,14.29083
"Kralupy n.Vlt.,Lobeč",bus,50.24556,14.30153
"Kralupy n.Vlt.,Lobeček,Pískovna",bus,50.24329,14.32837
"Kralupy n.Vlt.,Lobeček,Rozc.",bus,50.25105,14.32275
"Kralupy n.Vlt.,Masarykova",bus,50.2501,14.31316
"Kralupy n.Vlt.,Městský úřad",bus,50.24136,14.31162
"Kralupy n.Vlt.,Mikovice",bus,50.2306976,14.29006
"Kralupy n.Vlt.,Minice",bus,50.22335,14.29996
"Kralupy n.Vlt.,Modrá hvězda",bus,50.22781,14.2968
"Kralupy n.Vlt.,Na Hrázi",bus,50.23291,14.2807
"Kralupy n.Vlt.,Na Krétě",bus,50.2328,14.2915
"Kralupy n.Vlt.,obchodní centrum",bus,50.25242,14.31888
"Kralupy n.Vlt.,Poděbradova",bus,50.23764,14.30729
"Kralupy n.Vlt.,poliklinika",bus,50.23882,14.3067
"Kralupy n.Vlt.,Revoluční",bus,50.25169,14.31122
"Kralupy n.Vlt.,Růžové údolí",bus,50.2343025,14.2859058
"Kralupy n.Vlt.,Synthos",bus,50.2553673,14.3205395
"Kralupy n.Vlt.,U Cukrovaru",bus,50.2425,14.3094
"Kralupy n.Vlt.,U Jízku",bus,50.23957,14.3037195
"Kralupy n.Vlt.,U Parku",bus,50.2522278,14.3087893
"Kralupy n.Vlt.,u požárního domu",bus,50.24036,14.29684
"Kralupy n.Vlt.,V Luhu",bus,50.2445374,14.30723
"Kralupy n.Vlt.,V Zátiší",bus,50.2388573,14.30429
"Kralupy n.Vlt.,Velvarská",bus,50.2346573,14.2690868
"Kralupy n.Vlt.,Zeměchy",bus,50.22992,14.26727
"Kralupy n.Vlt.,Zeměchy,Žel.zast.",bus,50.2327881,14.26678
"Kralupy n.Vlt.,žel.st.",bus,50.239357,14.3137579
Kralupy nad Vltavou-Minice,train,50.2244225,14.29788
Kralupy nad Vltavou předměstí,train,50.23189,14.28384
Kralupy nad Vltavou,train,50.2385063,14.3137646
Králův Dvůr,train,49.9428177,14.04018
"Králův Dvůr,Fučíkova",bus,49.9417419,14.0292578
"Králův Dvůr,Jungmannova",bus,49.9467659,14.03413
"Králův Dvůr,Karlova Huť",bus,49.93762,14.0322609
"Králův Dvůr,Křižatky",bus,49.9257164,14.0371561
"Králův Dvůr,Levín",bus,49.9270439,14.0015736
"Králův Dvůr,Levín,farma",bus,49.93393,13.9953585
"Králův Dvůr,Levín,Levínský vršek",bus,49.9343452,14.0106611
"Králův Dvůr,Na knížecí",bus,49.9463043,14.0352955
"Králův Dvůr,Nám. Míru - poliklinika",bus,49.9453125,14.0378742
"Králův Dvůr,Počaply",bus,49.9390526,14.0191851
"Králův Dvůr,Počaply,Plzeňská",bus,49.93932,14.0219851
"Králův Dvůr,Počaply,škola",bus,49.941452,14.0223207
"Králův Dvůr,Popovice",bus,49.92918,14.0192461
"Králův Dvůr,Popovice,odbočka",bus,49.93405,14.0253534
"Králův Dvůr,škola",bus,49.94754,14.0324717
"Králův Dvůr,U Karla IV.",bus,49.9378,14.0289469
"Králův Dvůr,U Tří zvonků",bus,49.94272,14.0279675
"Králův Dvůr,u zámku",bus,49.94865,14.0384
"Králův Dvůr,Výšiny",bus,49.9381,14.0371962
"Králův Dvůr,Zahořany",bus,49.9537468,14.02299
"Králův Dvůr,Zahořany,Pod Hájem",bus,49.95118,14.0286369
Králův Dvůr-Popovice,train,49.9285,14.0206232
Krásná Hora n.Vlt.,bus,49.60452,14.2761621
"Krásná Hora n.Vlt.,Hostovnice,rozc.",bus,49.5993652,14.2865286
"Krásná Hora n.Vlt.,Krašovice",bus,49.58419,14.302866
"Krásná Hora n.Vlt.,Krašovice,rozc.Rybníček",bus,49.5817,14.31338
"Krásná Hora n.Vlt.,Mariánský Důl",bus,49.6043663,14.262248
"Krásná Hora n.Vlt.,Plešiště,rozc.",bus,49.6068268,14.3223743
"Krásná Hora n.Vlt.,Podmoky",bus,49.59624,14.2365465
"Krásná Hora n.Vlt.,Podmoky,Na Mrázovech",bus,49.6027565,14.24975
"Krásná Hora n.Vlt.,Pražská",bus,49.60665,14.2774258
"Krásná Hora n.Vlt.,Vletice",bus,49.6046867,14.3104153
"Krásná Hora n.Vlt.,Vrbice,rozc.",bus,49.5915871,14.2873554
"Krásná Hora n.Vlt.,Zhoř",bus,49.61742,14.2560425
"Krásná Hora n.Vlt.,Zhoř,rozc.",bus,49.6171951,14.2756929
"Krásná Hora n.Vlt.,Žákovec",bus,49.62314,14.2770872
Krásná Ves,bus,50.4253731,14.7913609
Krasoňovice,train,49.8771553,15.2238226
Krčská,bus,50.0436478,14.442112
Krčský hřbitov,bus,50.04651,14.439642
Krejcárek,tram,50.0951347,14.4750986
Krematorium Motol,tram,50.066227,14.3264589
Krematorium Strašnice,tram,50.07732,14.48472
Krhanice,bus,49.85644,14.5577345
"Krhanice,K Žel.st.",bus,49.85072,14.552433
"Krhanice,Lom",bus,49.858593,14.5425978
"Krhanice,Prosečnice",bus,49.8623848,14.5345783
"Krhanice,Škola",bus,49.8526726,14.5593958
"Krhanice,Žel.st.",bus,49.84938,14.5526819
Krchleby,bus,49.88834,15.3500147
"Krchleby,Chedrbí",bus,49.8752556,15.3324995
"Krchleby,školka",bus,50.23507,15.022646
"Krňany,Bytovky",bus,49.8453445,14.477
"Krňany,Obec",bus,49.8424,14.4750252
"Krňany,Rozc.Třebsín",bus,49.85248,14.4565649
"Krňany,Slapnice",bus,49.83959,14.4713631
"Krňany,Teletín",bus,49.8271866,14.46823
"Krňany,U Křížku",bus,49.8569527,14.4443293
"Krňany,Závist",bus,49.85779,14.4393311
Krňovická,bus,50.10193,14.65907
Krnsko,train,50.3766556,14.8692122
"Krnsko,pod viaduktem",bus,50.37165,14.866168
"Krnsko,Řehnice",bus,50.3930321,14.8503551
"Krnsko,u jezu",bus,50.37334,14.8685369
"Krnsko,u křížku",bus,50.3753853,14.8569593
"Krnsko,u žel.zast.",bus,50.37781,14.8668756
"Krnsko,zámek",bus,50.3806343,14.8529272
Krocínka,bus,50.1160851,14.5034676
Kropáčova Vrutice,train,50.3235359,14.7013273
"Kropáčova Vrutice,Kojovice",bus,50.30601,14.6570835
"Kropáčova Vrutice,Krpy",bus,50.32897,14.6898994
"Kropáčova Vrutice,rozc.Krpy",bus,50.32899,14.7000294
"Kropáčova Vrutice,Střížovice",bus,50.32501,14.7010489
"Kropáčova Vrutice,Střížovice,u pily",bus,50.32496,14.7052145
"Kropáčova Vrutice,Střížovice,v lukách",bus,50.32401,14.6930418
"Kropáčova Vrutice,Sušno",bus,50.3321152,14.7479992
"Kropáčova Vrutice,u mostu",bus,50.32986,14.715271
Kroučová,bus,50.206974,13.7830648
"Kroučová,ObÚ",bus,50.2094078,13.7869167
Krty,train,50.0900459,13.433713
Krupá,train,50.1697044,13.7229624
"Krupá,Dvůr Chrást",bus,50.03973,14.8799314
"Krupá,Rozc.Syneč",bus,50.03197,14.8761415
"Krupá,Šustna",bus,50.1711464,13.7406054
Krušovice,bus,50.1750069,13.7733316
Krychnov,bus,50.0094566,15.0575056
"Krychnov,Náves",bus,50.0057144,15.05909
"Krychnov,Rozc.Kocanda",bus,50.00811,15.0637865
Krymská,tram,50.07198,14.4469948
"Kryry,Běsno",bus,50.1797,13.5104828
"Kryry,nám.",bus,50.17443,13.4266405
"Kryry,sklárna",bus,50.17164,13.4175711
"Kryry,Strojetice",bus,50.17428,13.4794436
"Kryry,Strojetice,křiž.",bus,50.173233,13.4814358
Krystalová,trolleybus,50.15596,14.5225277
Křečhoř,bus,50.02545,15.1273947
"Křečhoř,Bříství",bus,50.0297661,15.1147213
"Křečhoř,Kamhajek",bus,50.03715,15.131155
"Křečhoř,Kutlíře",bus,50.0288734,15.1418037
Křečkov,bus,50.1783943,15.1141577
Křečovice,bus,49.72151,14.4764891
"Křečovice,Dráha",bus,49.7237778,14.484869
"Křečovice,Hodětice",bus,49.69968,14.5244074
"Křečovice,Hořetice",bus,49.70706,14.5175562
"Křečovice,Krchleby",bus,49.7349472,14.4652195
"Křečovice,Lhotka,U Švarců",bus,49.74466,14.47026
"Křečovice,Nahoruby",bus,49.739727,14.4438715
"Křečovice,Nahoruby,Mlačina",bus,49.7452621,14.4492607
"Křečovice,Nahoruby,Rozc.",bus,49.7428,14.4568081
"Křečovice,Nová Živohošť",bus,49.75073,14.4158821
"Křečovice,Rozc.Košťálka",bus,49.72695,14.4926157
"Křečovice,Strážovice",bus,49.7189445,14.5082865
"Křečovice,Větrov",bus,49.71582,14.462759
"Křečovice,Vlkonice",bus,49.7351,14.4912968
Křelovice,bus,49.53693,15.1662331
"Křelovice,Číhovice",bus,49.5537071,15.1668053
"Křelovice,Jiřičky,rozc.",bus,49.5520363,15.160862
"Křelovice,Jiřičky,st.sil.",bus,49.5456047,15.1556568
"Křelovice,záv.Červená Řečice",bus,49.5293846,15.1719742
Křenek,bus,50.2311745,14.6291456
Křenice,bus,50.03195,14.6686611
"Křenice,K Sibřině",bus,50.0408325,14.6673565
"Křenice,V Polníku",bus,50.0256348,14.679163
Křepenice,bus,49.70276,14.3476439
"Křepenice,Rozc.",bus,49.6995277,14.3470774
"Křepenice,V Pekle",bus,49.7101479,14.3289518
Křesetice,bus,49.9083672,15.2655458
"Křesetice,Bykáň",bus,49.8967743,15.2441006
"Křesetice,Bykánec",bus,49.90745,15.2519112
"Křesetice,Chrást",bus,49.89845,15.2733173
"Křesetice,Chrást,rozc.",bus,49.89764,15.2656288
"Křesetice,Krupá",bus,49.8990669,15.2542276
"Křesetice,rozc.Úmonín",bus,49.90774,15.2647238
"Křesetice,u rybníku",bus,49.9077225,15.259902
Křeslice,bus,50.0233841,14.5652018
Křešín,bus,49.7997932,13.9457006
"Křešín,Čeněnice,rozc.1.0",bus,49.5908279,15.0725994
"Křešín,Mohelnice",bus,49.5887642,15.0348282
"Křešín,u kostela",bus,49.58134,15.0425243
Křinec,train,50.26605,15.1435909
"Křinec,Bošín",bus,50.28051,15.11396
"Křinec,Mečíř",bus,50.26808,15.0982361
"Křinec,náměstí",bus,50.2668152,15.1392717
"Křinec,Nové Zámky",bus,50.2795753,15.1652241
"Křinec,sokolovna",bus,50.2623329,15.1387119
"Křinec,Sovenice",bus,50.2833061,15.10113
"Křinec,škola",bus,50.26622,15.1336317
"Křinec,žel.st.",bus,50.2661171,15.1431494
Křivoklát,train,50.03825,13.8688
"Křivoklát,Amalín",bus,50.0366821,13.8828249
"Křivoklát,Písky",bus,50.0581436,13.8962412
"Křivoklát,škola",bus,50.0310555,13.8661127
"Křivoklát,žel.zast.",bus,50.036747,13.8705788
Křivsoudov,bus,49.6309471,15.0874348
"Křivsoudov,Lhota Bubeneč",bus,49.6213226,15.1140518
"Křivsoudov,rozc.Lhota Bubeneč",bus,49.6375237,15.0955553
"Křivsoudov,u kostela",bus,49.63494,15.0865688
Křižíkova,metroB,50.0941963,14.4517746
Křížkový Újezdec,bus,49.93103,14.585041
"Křížkový Újezdec,Čenětice",bus,49.94329,14.5791712
Křížová,tram,50.0631638,14.404707
Kšely,bus,50.0438271,14.90064
Kubánské náměstí,tram,50.0708847,14.47785
Kublov,tram,50.0543976,14.4181223
"Kublov,Malá Louka",bus,49.945343,13.8641291
"Kublov,na hoře",bus,49.940052,13.8813047
"Kublov,na návsi",bus,49.94599,13.8726406
"Kublov,Slovanka",bus,49.94367,13.8760662
"Kublov,U Křížku",bus,49.93244,13.865366
Kudrnova,bus,50.0720673,14.34325
Kuchyňka,bus,50.1173019,14.4518242
Kukulova,bus,50.078495,14.3445435
Kuliška,bus,50.10775,14.3644819
Kundratka,trolleybus,50.112484,14.47976
Kunice,bus,49.93608,14.6693306
"Kunice,Dolní Lomnice",bus,49.91439,14.6826229
"Kunice,Dolní Lomnice,Lomnická",bus,49.91548,14.6804724
"Kunice,rozc.Vidovice",bus,49.92031,14.6647511
"Kunice,U Dálnice",bus,49.93968,14.6687918
"Kunice,U Hřbitova",bus,49.9351463,14.6780853
"Kunice,Vidovice",bus,49.9238052,14.6678143
"Kunice,Vidovice,Bonavita",bus,49.92128,14.6669207
"Kunice,Vidovice,zámek",bus,49.92795,14.6665306
"Kunice,Všešímy",bus,49.9239578,14.6921473
"Kunice,Všešímy,Pardálov",bus,49.92732,14.6845484
"Kunice,Všešímy,SŠŘ",bus,49.92019,14.68867
Kuňovice,bus,49.6597,14.9991579
"Kuňovice,rozc.",bus,49.65666,15.0042639
Kunratice,bus,50.0129051,14.4882956
Kunratická škola,bus,50.0133667,14.4828444
Kusá,bus,50.0870247,14.3609915
Kutná Hora hl.n.,train,49.96195,15.30075
Kutná Hora město,train,49.94989,15.2772951
Kutná Hora předměstí,train,49.93721,15.2676716
"Kutná Hora,aut.st.",bus,49.95427,15.2715769
"Kutná Hora,Česká",bus,49.9521141,15.2627354
"Kutná Hora,hlavní nádraží",bus,49.96209,15.2996855
"Kutná Hora,Hlouška,Masarykova",bus,49.95509,15.2782946
"Kutná Hora,Hlouška,Na Špici",bus,49.9569168,15.2803049
"Kutná Hora,Hlouška,Seifertovy sady",bus,49.954483,15.2670689
"Kutná Hora,Hlouška,Tylovo divadlo",bus,49.9528465,15.2759047
"Kutná Hora,Kamenná kašna",bus,49.94866,15.2625484
"Kutná Hora,Kamenný dům",bus,49.9497681,15.2650471
"Kutná Hora,Kaňk,Na Pašince",bus,49.97104,15.2734938
"Kutná Hora,Kaňk,u kostela",bus,49.9770851,15.272686
"Kutná Hora,Karlov,celní úřad",bus,49.928833,15.2728481
"Kutná Hora,Karlov,Čáslavská",bus,49.94868,15.28124
"Kutná Hora,Karlov,Hrnčířská",bus,49.95017,15.2881756
"Kutná Hora,Karlov,Klimeška",bus,49.9470329,15.2787647
"Kutná Hora,Karlov,Na Rovinách",bus,49.93939,15.2794285
"Kutná Hora,Karlov,prům.zóna",bus,49.9343643,15.27614
"Kutná Hora,Malín,Mincovní",bus,49.96677,15.3042078
"Kutná Hora,Malín,Novodvorská",bus,49.9666367,15.3053722
"Kutná Hora,Malín,Starokolínská",bus,49.9685555,15.3033905
"Kutná Hora,městské nádraží",bus,49.9489,15.2752266
"Kutná Hora,Neškaredice",bus,49.93605,15.3101654
"Kutná Hora,Palackého náměstí",bus,49.9493446,15.2682257
"Kutná Hora,Perštejnec",bus,49.92938,15.2856569
"Kutná Hora,Perštejnec,rozc.",bus,49.9435768,15.2857475
"Kutná Hora,Poličany",bus,49.9256859,15.2573271
"Kutná Hora,Poličany,rozc.",bus,49.9235764,15.2692909
"Kutná Hora,Sedlec,Čechova",bus,49.9610634,15.2847481
"Kutná Hora,Sedlec,kostnice",bus,49.9609146,15.2909021
"Kutná Hora,Sedlec,Nad Sady",bus,49.9619751,15.2841635
"Kutná Hora,Sedlec,U Nadjezdu",bus,49.96276,15.29524
"Kutná Hora,Sokolská",bus,49.94862,15.2728014
"Kutná Hora,Šipší,Jana Zajíce",bus,49.96181,15.2763338
"Kutná Hora,Šipší,Opletalova",bus,49.9612122,15.2814388
"Kutná Hora,Šipší,Sběrná",bus,49.957695,15.2769213
"Kutná Hora,Vrchlice,Táborská",bus,49.93791,15.2627983
"Kutná Hora,Vrchlice,V Cihelně",bus,49.9355278,15.2666788
"Kutná Hora,Žižkov,Fučíkova",bus,49.9457436,15.2570572
"Kutná Hora,Žižkov,Kouřimská",bus,49.9477,15.2575483
"Kutná Hora,Žižkov,Kremnická",bus,49.9474945,15.261322
"Kutná Hora,Žižkov,Na Valech",bus,49.9502869,15.2614861
"Kutná Hora,Žižkov,poliklinika",bus,49.9468346,15.2517424
"Kutná Hora,Žižkov,u hřbitova",bus,49.9551239,15.2601309
Kutná Hora-Sedlec,train,49.9576263,15.290267
Kutnohorská,bus,50.06365,14.552557
Kutrovice,bus,50.26131,14.0186272
Kutvirtova,bus,50.05727,14.3927727
Kvasinská,bus,50.0627251,14.6424837
Květinková,bus,50.09028,14.4890976
Květnice,bus,50.05699,14.6847315
"Květnice,Na Ladech",bus,50.06916,14.6892509
"Květnice,Rozc.",bus,50.05638,14.6806412
"Květnice,Za Mlýnem",bus,50.06074,14.6820316
Květnová,bus,50.14277,14.4779005
"Kvílice,I",bus,50.2583237,14.0045385
"Kvílice,II",bus,50.258564,14.0054874
Kyje,bus,50.09795,14.5494175
Kyjský hřbitov,bus,50.0931931,14.5467262
Kyselova,tram,50.12618,14.4630222
Kyšice,bus,50.0912781,14.1058111
"Kytín,Náves",bus,49.84999,14.2184744
"Kytín,U Hřbitova",bus,49.84726,14.22542
Labe,bus,50.0138,14.4209337
Labské Chrčice,bus,50.05159,15.411993
"Labské Chrčice,ObÚ",bus,50.04808,15.4108515
Ládví,metroC,50.1264839,14.4701414
Lahovice,bus,49.98987,14.3987007
Lahovický most,bus,49.9954338,14.3980827
Lahovičky,bus,50.0000648,14.3956795
Lahovská,bus,49.9982758,14.36703
Lánská,bus,50.0985565,14.540205
"Lány,Lesní",bus,50.1198769,13.9421406
"Lány,náměstí",bus,50.12475,13.9508381
"Lány,samota Píně",bus,50.1103477,13.88926
"Lány,u hřbitova",bus,50.12923,13.9514246
"Lány,Vašírov",bus,50.1352234,13.9492292
"Lány,Vašírovská lísa",bus,50.1221771,13.92061
Lašovice,bus,50.0552521,13.7814722
Laurová,tram,50.0611458,14.398015
"Láz,Dolní",bus,49.652092,13.9169788
"Láz,Horní",bus,49.65004,13.9066448
"Láz,Jamky",bus,49.64649,13.9154367
"Láz,prodejna",bus,49.6522675,13.91272
Lazarská,tram,50.07924,14.4199219
Lázeňka,bus,50.0592155,14.5860176
Lázně Toušeň,bus,50.16926,14.71679
"Lázně Toušeň,Zast.",bus,50.1700172,14.707448
Lazsko,bus,49.623333,14.0006142
"Lazsko,jaderný ústav",bus,49.624794,13.9976158
Lážovice,bus,49.8585739,14.07038
"Lážovice,Nové Dvory",bus,49.8576241,14.0856962
Ledce,bus,50.1949234,14.0065718
"Ledce,farma",bus,50.2002,14.0105944
"Ledce,náves",bus,50.1965637,14.0042124
"Ledce,rozc.Šternberk",bus,50.2024841,14.0236015
Ledčice,bus,50.341114,14.2942667
"Ledčice,Rozc.",bus,50.33528,14.2836838
"Ledeč n.Sáz.,Habrek",bus,49.71278,15.26876
"Ledeč n.Sáz.,Habrek,rozc.",bus,49.71538,15.2658062
"Ledeč n.Sáz.,hotel Sázava",bus,49.69708,15.27899
"Ledeč n.Sáz.,Husovo nám.",bus,49.6945343,15.2753105
"Ledeč n.Sáz.,Obrvaň",bus,49.70749,15.2605257
"Ledeč n.Sáz.,Podolí",bus,49.6977844,15.2652035
"Ledeč n.Sáz.,rozc.k žel.st.",bus,49.6975021,15.2740574
"Ledeč n.Sáz.,sídl.Plácky",bus,49.689415,15.2773886
"Ledeč n.Sáz.,sídliště",bus,49.70175,15.2710361
"Ledeč n.Sáz.,Souboř",bus,49.7188873,15.2671041
"Ledeč n.Sáz.,sušárna",bus,49.705265,15.2800636
Ledeč nad Sázavou,train,49.6982536,15.2699146
Ledečko,bus,49.85,14.94893
Ledečky,train,50.2842369,15.1860085
Lehárova,bus,50.0087357,14.4062891
Lehovec,tram,50.106884,14.5472269
Lešanská,bus,50.0458336,14.4829006
Lešany,bus,49.84503,14.5240679
"Lešany,Brejlov",bus,49.8388023,14.5630665
"Lešany,Břežany",bus,49.8378868,14.528739
"Lešany,Nová Ves,Rozc.",bus,49.8507767,14.5063238
"Lešany,Obecní úřad",bus,49.8428345,14.5274811
"Lešany,Rozc.Vazovnice",bus,49.8391,14.54641
Lešetice,bus,49.64998,14.0235338
Leština u Světlé,train,49.76139,15.3986664
Letecké muzeum,bus,50.1258163,14.5357008
Letenské náměstí,tram,50.09995,14.4240913
Letiště,undefined,50.1060867,14.2719526
Letňanská,trolleybus,50.1224556,14.5070572
Letňany,metroC,50.1259651,14.5167828
Lety,bus,49.9210129,14.2511024
"Lety,K Libří",bus,49.92465,14.24103
"Lety,Karlštejnská",bus,49.9228973,14.252223
"Lety,Obchodní centrum",bus,49.923645,14.2597065
"Lety,rozc.1.3 sil.č.4",bus,49.5184746,14.0739384
Levského,tram,50.0051231,14.4360819
Ležky,train,50.1191673,13.3542137
Lhota,bus,50.09155,14.0101461
Lhota pod Přeloučí,train,50.0366974,15.5273695
"Lhota u Příbramě,MŠ",bus,49.7130928,13.9808006
"Lhota u Příbramě,Prodejna",bus,49.7103,13.9799309
